vid,uid,s_min,s_sec,a_obj,split,label
_3pLesuLT4w,_3pLesuLT4w_60000_70000,,,,v3_1_shot_train,v2
_9YQdLAGXDA,_9YQdLAGXDA_1000_11000,,,,v3_1_shot_train,v2
_ix1jp3v8oE,_ix1jp3v8oE_30000_40000,,,,v3_1_shot_train,v2
--yub8O1H0Y,--yub8O1H0Y_25000_35000,,,,v3_1_shot_train,v2
-05wY41ht1s,-05wY41ht1s_123000_133000,,,,v3_1_shot_train,v2
-05wY41ht1s,-05wY41ht1s_235000_245000,,,,v3_1_shot_train,v2
-4l3tDv8uLI,-4l3tDv8uLI_215000_225000,,,,v3_1_shot_train,v2
-5kRgp_lxpk,-5kRgp_lxpk_0_10000,,,,v3_1_shot_train,v2
-6pLGGF7dEI,-6pLGGF7dEI_52000_62000,,,,v3_1_shot_train,v2
-8mcyL3kWNQ,-8mcyL3kWNQ_8000_18000,,,,v3_1_shot_train,v2
-8mcyL3kWNQ,-8mcyL3kWNQ_120000_130000,,,,v3_1_shot_train,v2
-8mcyL3kWNQ,-8mcyL3kWNQ_135000_145000,,,,v3_1_shot_train,v2
-DecEWIegKU,-DecEWIegKU_40000_50000,,,,v3_1_shot_train,v2
-e2HHcXb0m4,-e2HHcXb0m4_200000_210000,,,,v3_1_shot_train,v2
-e2HHcXb0m4,-e2HHcXb0m4_210000_220000,,,,v3_1_shot_train,v2
-jmQrNEAr54,-jmQrNEAr54_12000_22000,,,,v3_1_shot_train,v2
0BU5ANYG5Y4,0BU5ANYG5Y4_1000_11000,,,,v3_1_shot_train,v2
0dIKPNqqxhw,0dIKPNqqxhw_50000_60000,,,,v3_1_shot_train,v2
0lq5Oey7ChY,0lq5Oey7ChY_30000_40000,,,,v3_1_shot_train,v2
1d8iPXgwhpw,1d8iPXgwhpw_10000_20000,,,,v3_1_shot_train,v2
1xS-iGBR2b8,1xS-iGBR2b8_4000_14000,,,,v3_1_shot_train,v2
2hp-YTe4biQ,2hp-YTe4biQ_48000_58000,,,,v3_1_shot_train,v2
2jjoUE47ro0,2jjoUE47ro0_0_10000,,,,v3_1_shot_train,v2
2jjoUE47ro0,2jjoUE47ro0_19000_29000,,,,v3_1_shot_train,v2
31CbrIqx5HA,31CbrIqx5HA_2000_12000,,,,v3_1_shot_train,v2
4HlGbrNuyPU,4HlGbrNuyPU_0_10000,,,,v3_1_shot_train,v2
4tVCIBilaSA,4tVCIBilaSA_5000_15000,,,,v3_1_shot_train,v2
5EllFCrnSYc,5EllFCrnSYc_495000_505000,,,,v3_1_shot_train,v2
5EllFCrnSYc,5EllFCrnSYc_505000_515000,,,,v3_1_shot_train,v2
5EllFCrnSYc,5EllFCrnSYc_520000_530000,,,,v3_1_shot_train,v2
7PSyVqoTLbg,7PSyVqoTLbg_67000_77000,,,,v3_1_shot_train,v2
7PSyVqoTLbg,7PSyVqoTLbg_148000_158000,,,,v3_1_shot_train,v2
7PSyVqoTLbg,7PSyVqoTLbg_163000_173000,,,,v3_1_shot_train,v2
